"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","Label"
"1","SRR3935519","RNA-Seq","128","310149793","PRJNA330719","SAMN05422975","120421451","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964811","GSM2244615","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244615","Microglia(CD45)","Brain","SRP079058","Periphery","8","C1",2
"2","SRR3935520","RNA-Seq","128","305943130","PRJNA330719","SAMN05422977","118885804","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964812","GSM2244616","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244616","Microglia(CD45)","Brain","SRP079058","Periphery","8","C8",3
"3","SRR3935521","RNA-Seq","128","338150832","PRJNA330719","SAMN05422979","132633728","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964813","GSM2244617","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244617","Microglia(CD45)","Brain","SRP079058","Periphery","8","G3",1
"4","SRR3935522","RNA-Seq","128","329547491","PRJNA330719","SAMN05422981","129184480","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964814","GSM2244618","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244618","Microglia(CD45)","Brain","SRP079058","Periphery","8","H3",3
"5","SRR3935523","RNA-Seq","128","313600971","PRJNA330719","SAMN05422983","122731379","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964815","GSM2244619","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244619","Microglia(CD45)","Brain","SRP079058","Periphery","8","F10",3
"6","SRR3935524","RNA-Seq","128","362677536","PRJNA330719","SAMN05422985","140970094","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964816","GSM2244620","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244620","Microglia(CD45)","Brain","SRP079058","Periphery","7","F7",3
"7","SRR3935525","RNA-Seq","128","264812644","PRJNA330719","SAMN05422988","103220582","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964817","GSM2244621","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244621","Microglia(CD45)","Brain","SRP079058","Periphery","8","E8",3
"8","SRR3935526","RNA-Seq","128","294112581","PRJNA330719","SAMN05422989","112968784","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964818","GSM2244622","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244622","Microglia(CD45)","Brain","SRP079058","Periphery","8","D5",3
"9","SRR3935527","RNA-Seq","128","378510534","PRJNA330719","SAMN05422992","148856330","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964819","GSM2244623","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244623","Microglia(CD45)","Brain","SRP079058","Periphery","8","F8",3
"10","SRR3935529","RNA-Seq","128","320209126","PRJNA330719","SAMN05422995","123979450","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964821","GSM2244625","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244625","Microglia(CD45)","Brain","SRP079058","Periphery","7","B4",1
"11","SRR3935530","RNA-Seq","128","295344653","PRJNA330719","SAMN05422997","115113639","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964822","GSM2244626","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244626","Microglia(CD45)","Brain","SRP079058","Periphery","8","C5",2
"12","SRR3935531","RNA-Seq","128","308991484","PRJNA330719","SAMN05422999","119218749","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964823","GSM2244627","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244627","Microglia(CD45)","Brain","SRP079058","Periphery","7","B5",3
"13","SRR3935532","RNA-Seq","128","283238132","PRJNA330719","SAMN05423001","110192080","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964824","GSM2244628","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000010","ILLUMINA","2017-11-02T00:00:00Z","GSM2244628","Microglia(CD45)","Brain","SRP079058","Periphery","8","F1",3
"14","SRR3935628","RNA-Seq","128","210045826","PRJNA330719","SAMN05423202","79999172","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964920","GSM2244724","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000014","ILLUMINA","2017-11-02T00:00:00Z","GSM2244724","Oligodendrocytes(GC)","Brain","SRP079058","Periphery","7","C3",1
"15","SRR3935637","RNA-Seq","128","282570053","PRJNA330719","SAMN05423213","100841609","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964929","GSM2244733","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000017","ILLUMINA","2017-11-02T00:00:00Z","GSM2244733","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","8","A3",1
"16","SRR3935639","RNA-Seq","128","218989053","PRJNA330719","SAMN05425216","77880377","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964931","GSM2244735","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000017","ILLUMINA","2017-11-02T00:00:00Z","GSM2244735","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","8","A4",1
"17","SRR3935646","RNA-Seq","128","245863923","PRJNA330719","SAMN05425223","86804840","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964938","GSM2244742","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000017","ILLUMINA","2017-11-02T00:00:00Z","GSM2244742","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","7","B7",2
"18","SRR3935658","RNA-Seq","128","260849344","PRJNA330719","SAMN05425289","92807816","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964950","GSM2244754","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000017","ILLUMINA","2017-11-02T00:00:00Z","GSM2244754","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","8","F10",3
"19","SRR3935659","RNA-Seq","127","135361969","PRJNA330719","SAMN05425293","47118621","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964951","GSM2244755","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000017","ILLUMINA","2017-11-02T00:00:00Z","GSM2244755","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","8","E4",1
"20","SRR3935674","RNA-Seq","127","311292584","PRJNA330719","SAMN05425308","117777330","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964966","GSM2244770","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244770","Microglia(CD45)","Brain","SRP079058","Periphery","8","B5",2
"21","SRR3935675","RNA-Seq","127","321101886","PRJNA330719","SAMN05425309","122103131","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964967","GSM2244771","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244771","Microglia(CD45)","Brain","SRP079058","Periphery","8","C6",3
"22","SRR3935676","RNA-Seq","128","321903518","PRJNA330719","SAMN05425310","122072819","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964968","GSM2244772","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244772","Microglia(CD45)","Brain","SRP079058","Periphery","8","C2",3
"23","SRR3935677","RNA-Seq","128","346858761","PRJNA330719","SAMN05425311","130047184","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964969","GSM2244773","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244773","Microglia(CD45)","Brain","SRP079058","Periphery","7","B12",2
"24","SRR3935678","RNA-Seq","128","304746125","PRJNA330719","SAMN05425312","114551066","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964970","GSM2244774","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244774","Microglia(CD45)","Brain","SRP079058","Periphery","8","G9",3
"25","SRR3935679","RNA-Seq","128","322772229","PRJNA330719","SAMN05425313","123497388","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964971","GSM2244775","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244775","Microglia(CD45)","Brain","SRP079058","Periphery","8","F6",2
"26","SRR3935681","RNA-Seq","127","347261544","PRJNA330719","SAMN05425315","132425189","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964973","GSM2244777","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244777","Microglia(CD45)","Brain","SRP079058","Periphery","8","B10",3
"27","SRR3935682","RNA-Seq","128","362069338","PRJNA330719","SAMN05425316","137788139","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964974","GSM2244778","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244778","Microglia(CD45)","Brain","SRP079058","Periphery","8","C1",1
"28","SRR3935683","RNA-Seq","128","293922867","PRJNA330719","SAMN05425317","111795315","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964975","GSM2244779","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244779","Microglia(CD45)","Brain","SRP079058","Periphery","8","A3",3
"29","SRR3935684","RNA-Seq","128","324140578","PRJNA330719","SAMN05425318","122439650","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1964976","GSM2244780","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244780","Microglia(CD45)","Brain","SRP079058","Periphery","8","D5",3
"30","SRR3935685","RNA-Seq","127","308792340","PRJNA330719","SAMN05424415","117060546","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1964977","GSM2244781","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000019","ILLUMINA","2017-11-02T00:00:00Z","GSM2244781","Microglia(CD45)","Brain","SRP079058","Periphery","8","G12",3
"31","SRR3935709","RNA-Seq","128","234782475","PRJNA330719","SAMN05423239","83120229","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965001","GSM2244805","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000031","ILLUMINA","2017-11-02T00:00:00Z","GSM2244805","Endothelial(BSC)","Brain","SRP079058","Tumor","8","A8",2
"32","SRR3935754","RNA-Seq","128","208747671","PRJNA330719","SAMN05424375","74918142","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965046","GSM2244850","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000031","ILLUMINA","2017-11-02T00:00:00Z","GSM2244850","Endothelial(BSC)","Brain","SRP079058","Tumor","8","F3",2
"33","SRR3935811","RNA-Seq","126","37592131","PRJNA330719","SAMN05423318","14637769","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965103","GSM2244907","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244907","Microglia(CD45)","Brain","SRP079058","Tumor","8","B11",2
"34","SRR3935812","RNA-Seq","128","305215530","PRJNA330719","SAMN05423320","115322545","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965104","GSM2244908","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244908","Microglia(CD45)","Brain","SRP079058","Tumor","8","A11",1
"35","SRR3935813","RNA-Seq","128","274782230","PRJNA330719","SAMN05423321","104464586","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965105","GSM2244909","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244909","Microglia(CD45)","Brain","SRP079058","Tumor","8","A5",2
"36","SRR3935815","RNA-Seq","128","315366787","PRJNA330719","SAMN05423324","119719186","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965107","GSM2244911","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244911","Microglia(CD45)","Brain","SRP079058","Tumor","8","D12",3
"37","SRR3935816","RNA-Seq","128","313795162","PRJNA330719","SAMN05423326","119173750","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965108","GSM2244912","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244912","Microglia(CD45)","Brain","SRP079058","Tumor","8","E4",2
"38","SRR3935817","RNA-Seq","128","294578556","PRJNA330719","SAMN05423328","111017206","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965109","GSM2244913","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244913","Microglia(CD45)","Brain","SRP079058","Tumor","8","B12",1
"39","SRR3935818","RNA-Seq","128","278588405","PRJNA330719","SAMN05423330","105572743","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965110","GSM2244914","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244914","Microglia(CD45)","Brain","SRP079058","Tumor","8","E10",2
"40","SRR3935819","RNA-Seq","128","289996129","PRJNA330719","SAMN05423332","110923509","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965111","GSM2244915","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244915","Microglia(CD45)","Brain","SRP079058","Tumor","8","F6",1
"41","SRR3935820","RNA-Seq","128","232542674","PRJNA330719","SAMN05423334","88082589","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965112","GSM2244916","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244916","Microglia(CD45)","Brain","SRP079058","Tumor","8","E8",2
"42","SRR3935821","RNA-Seq","128","296177627","PRJNA330719","SAMN05423336","111582091","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965113","GSM2244917","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244917","Microglia(CD45)","Brain","SRP079058","Tumor","8","C12",1
"43","SRR3935822","RNA-Seq","128","334398927","PRJNA330719","SAMN05423338","127000541","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965114","GSM2244918","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244918","Microglia(CD45)","Brain","SRP079058","Tumor","8","E5",2
"44","SRR3935823","RNA-Seq","128","269719851","PRJNA330719","SAMN05423341","102505865","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965115","GSM2244919","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244919","Microglia(CD45)","Brain","SRP079058","Tumor","8","A6",1
"45","SRR3935824","RNA-Seq","128","307320248","PRJNA330719","SAMN05423343","117984078","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965116","GSM2244920","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244920","Microglia(CD45)","Brain","SRP079058","Tumor","8","C10",2
"46","SRR3935825","RNA-Seq","128","293326449","PRJNA330719","SAMN05423345","111613303","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965117","GSM2244921","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244921","Microglia(CD45)","Brain","SRP079058","Tumor","8","F7",2
"47","SRR3935826","RNA-Seq","128","306926478","PRJNA330719","SAMN05423348","115679122","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965118","GSM2244922","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244922","Microglia(CD45)","Brain","SRP079058","Tumor","8","A4",2
"48","SRR3935827","RNA-Seq","128","272318927","PRJNA330719","SAMN05423349","102958718","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965119","GSM2244923","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244923","Microglia(CD45)","Brain","SRP079058","Tumor","8","F11",2
"49","SRR3935828","RNA-Seq","128","331362434","PRJNA330719","SAMN05423351","125592147","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965120","GSM2244924","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244924","Microglia(CD45)","Brain","SRP079058","Tumor","8","E6",1
"50","SRR3935829","RNA-Seq","128","320898033","PRJNA330719","SAMN05423353","122787034","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965121","GSM2244925","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244925","Microglia(CD45)","Brain","SRP079058","Tumor","8","A7",3
"51","SRR3935830","RNA-Seq","128","297604096","PRJNA330719","SAMN05423355","111208256","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965122","GSM2244926","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244926","Microglia(CD45)","Brain","SRP079058","Tumor","8","D9",2
"52","SRR3935831","RNA-Seq","128","248829078","PRJNA330719","SAMN05423357","95504870","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965123","GSM2244927","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244927","Microglia(CD45)","Brain","SRP079058","Tumor","8","C5",1
"53","SRR3935832","RNA-Seq","128","262780667","PRJNA330719","SAMN05423359","100263341","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965124","GSM2244928","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244928","Microglia(CD45)","Brain","SRP079058","Tumor","8","B5",1
"54","SRR3935833","RNA-Seq","128","398772057","PRJNA330719","SAMN05423361","151775217","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965125","GSM2244929","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244929","Microglia(CD45)","Brain","SRP079058","Tumor","8","B3",2
"55","SRR3935834","RNA-Seq","128","324837432","PRJNA330719","SAMN05423363","123625901","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965126","GSM2244930","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244930","Microglia(CD45)","Brain","SRP079058","Tumor","8","G11",2
"56","SRR3935835","RNA-Seq","128","298074115","PRJNA330719","SAMN05423252","114086681","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965127","GSM2244931","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244931","Microglia(CD45)","Brain","SRP079058","Tumor","8","D8",1
"57","SRR3935836","RNA-Seq","128","397254597","PRJNA330719","SAMN05423254","149763316","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965128","GSM2244932","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244932","Microglia(CD45)","Brain","SRP079058","Tumor","8","E2",2
"58","SRR3935837","RNA-Seq","128","314845118","PRJNA330719","SAMN05423256","119299861","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965129","GSM2244933","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244933","Microglia(CD45)","Brain","SRP079058","Tumor","7","C7",2
"59","SRR3935838","RNA-Seq","128","276650420","PRJNA330719","SAMN05423258","106092961","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965130","GSM2244934","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244934","Microglia(CD45)","Brain","SRP079058","Tumor","8","C11",2
"60","SRR3935839","RNA-Seq","128","179290619","PRJNA330719","SAMN05423259","74223423","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965131","GSM2244935","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244935","Microglia(CD45)","Brain","SRP079058","Tumor","8","H2",1
"61","SRR3935840","RNA-Seq","128","337232729","PRJNA330719","SAMN05423260","127732259","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965132","GSM2244936","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244936","Microglia(CD45)","Brain","SRP079058","Tumor","8","G1",1
