"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","Label"
"62","SRR3935841","RNA-Seq","128","251126967","PRJNA330719","SAMN05423261","94755959","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965133","GSM2244937","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244937","Microglia(CD45)","Brain","SRP079058","Tumor","8","G9",1
"63","SRR3935842","RNA-Seq","128","417378056","PRJNA330719","SAMN05423262","159201735","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965134","GSM2244938","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244938","Microglia(CD45)","Brain","SRP079058","Tumor","8","B2",1
"64","SRR3935843","RNA-Seq","128","312857787","PRJNA330719","SAMN05423264","118043496","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965135","GSM2244939","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244939","Microglia(CD45)","Brain","SRP079058","Tumor","8","F9",2
"65","SRR3935844","RNA-Seq","128","312991210","PRJNA330719","SAMN05423266","119448219","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965136","GSM2244940","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244940","Microglia(CD45)","Brain","SRP079058","Tumor","8","F10",1
"66","SRR3935845","RNA-Seq","128","362877336","PRJNA330719","SAMN05423268","136980438","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965137","GSM2244941","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244941","Microglia(CD45)","Brain","SRP079058","Tumor","8","H10",2
"67","SRR3935846","RNA-Seq","128","313328674","PRJNA330719","SAMN05423270","117807872","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965138","GSM2244942","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244942","Microglia(CD45)","Brain","SRP079058","Tumor","8","G12",2
"68","SRR3935848","RNA-Seq","127","243266766","PRJNA330719","SAMN05423273","92159711","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965140","GSM2244944","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244944","Microglia(CD45)","Brain","SRP079058","Tumor","8","A12",2
"69","SRR3935849","RNA-Seq","128","316344975","PRJNA330719","SAMN05423275","118384333","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965141","GSM2244945","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244945","Microglia(CD45)","Brain","SRP079058","Tumor","8","H3",1
"70","SRR3935850","RNA-Seq","128","275853105","PRJNA330719","SAMN05423277","104570158","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965142","GSM2244946","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244946","Microglia(CD45)","Brain","SRP079058","Tumor","8","D6",2
"71","SRR3935851","RNA-Seq","128","293879097","PRJNA330719","SAMN05423279","111835395","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965143","GSM2244947","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244947","Microglia(CD45)","Brain","SRP079058","Tumor","8","H7",2
"72","SRR3935852","RNA-Seq","128","307371031","PRJNA330719","SAMN05423281","117048267","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965144","GSM2244948","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244948","Microglia(CD45)","Brain","SRP079058","Tumor","8","E9",2
"73","SRR3935853","RNA-Seq","128","250355734","PRJNA330719","SAMN05423283","95597091","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965145","GSM2244949","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244949","Microglia(CD45)","Brain","SRP079058","Tumor","8","H5",1
"74","SRR3935854","RNA-Seq","128","256908734","PRJNA330719","SAMN05423285","97206128","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965146","GSM2244950","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244950","Microglia(CD45)","Brain","SRP079058","Tumor","8","H4",1
"75","SRR3935855","RNA-Seq","128","420882639","PRJNA330719","SAMN05423287","159285945","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965147","GSM2244951","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244951","Microglia(CD45)","Brain","SRP079058","Tumor","8","A3",2
"76","SRR3935856","RNA-Seq","128","319481174","PRJNA330719","SAMN05423289","119710726","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965148","GSM2244952","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244952","Microglia(CD45)","Brain","SRP079058","Tumor","8","A1",1
"77","SRR3935857","RNA-Seq","128","257392658","PRJNA330719","SAMN05423291","97663670","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965149","GSM2244953","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244953","Microglia(CD45)","Brain","SRP079058","Tumor","8","B6",1
"78","SRR3935858","RNA-Seq","128","281651846","PRJNA330719","SAMN05423293","106860168","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965150","GSM2244954","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244954","Microglia(CD45)","Brain","SRP079058","Tumor","8","G6",1
"79","SRR3935859","RNA-Seq","128","365848316","PRJNA330719","SAMN05423298","138729437","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965151","GSM2244955","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244955","Microglia(CD45)","Brain","SRP079058","Tumor","7","D2",1
"80","SRR3935860","RNA-Seq","128","298075269","PRJNA330719","SAMN05423299","112651505","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965152","GSM2244956","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244956","Microglia(CD45)","Brain","SRP079058","Tumor","8","E11",2
"81","SRR3935861","RNA-Seq","128","319446791","PRJNA330719","SAMN05423301","120322418","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965153","GSM2244957","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244957","Microglia(CD45)","Brain","SRP079058","Tumor","8","E7",1
"82","SRR3935862","RNA-Seq","127","388179048","PRJNA330719","SAMN05423303","147743422","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965154","GSM2244958","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244958","Microglia(CD45)","Brain","SRP079058","Tumor","8","B1",2
"83","SRR3935863","RNA-Seq","128","330019950","PRJNA330719","SAMN05423305","124912772","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965155","GSM2244959","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244959","Microglia(CD45)","Brain","SRP079058","Tumor","8","E1",1
"84","SRR3935864","RNA-Seq","128","231235691","PRJNA330719","SAMN05424297","86875206","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965156","GSM2244960","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244960","Microglia(CD45)","Brain","SRP079058","Tumor","7","G10",3
"85","SRR3935865","RNA-Seq","128","288253531","PRJNA330719","SAMN05423295","110838740","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965157","GSM2244961","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244961","Microglia(CD45)","Brain","SRP079058","Tumor","8","B9",1
"86","SRR3935866","RNA-Seq","128","267706691","PRJNA330719","SAMN05424298","101745982","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965158","GSM2244962","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244962","Microglia(CD45)","Brain","SRP079058","Tumor","8","G8",1
"87","SRR3935867","RNA-Seq","128","339067064","PRJNA330719","SAMN05424300","128967890","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965159","GSM2244963","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244963","Microglia(CD45)","Brain","SRP079058","Tumor","8","G2",1
"88","SRR3935868","RNA-Seq","128","351103077","PRJNA330719","SAMN05424301","132662472","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965160","GSM2244964","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244964","Microglia(CD45)","Brain","SRP079058","Tumor","8","G3",1
"89","SRR3935869","RNA-Seq","128","337271810","PRJNA330719","SAMN05424303","128388413","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965161","GSM2244965","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244965","Microglia(CD45)","Brain","SRP079058","Tumor","8","G4",2
"90","SRR3935870","RNA-Seq","128","303357542","PRJNA330719","SAMN05424305","115963854","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965162","GSM2244966","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244966","Microglia(CD45)","Brain","SRP079058","Tumor","8","C2",1
"91","SRR3935871","RNA-Seq","128","330264687","PRJNA330719","SAMN05424308","124823748","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965163","GSM2244967","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244967","Microglia(CD45)","Brain","SRP079058","Tumor","8","D3",1
"92","SRR3935872","RNA-Seq","128","382968909","PRJNA330719","SAMN05424310","147228524","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965164","GSM2244968","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244968","Microglia(CD45)","Brain","SRP079058","Tumor","8","F4",2
"93","SRR3935873","RNA-Seq","128","352430841","PRJNA330719","SAMN05424312","133765551","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965165","GSM2244969","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244969","Microglia(CD45)","Brain","SRP079058","Tumor","8","B7",2
"94","SRR3935874","RNA-Seq","128","256749792","PRJNA330719","SAMN05424314","98350373","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965166","GSM2244970","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244970","Microglia(CD45)","Brain","SRP079058","Tumor","8","C3",3
"95","SRR3935875","RNA-Seq","128","270298772","PRJNA330719","SAMN05424316","103332373","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965167","GSM2244971","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244971","Microglia(CD45)","Brain","SRP079058","Tumor","8","C4",3
"96","SRR3935876","RNA-Seq","128","347516506","PRJNA330719","SAMN05424318","132116729","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965168","GSM2244972","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244972","Microglia(CD45)","Brain","SRP079058","Tumor","8","A10",2
"97","SRR3935877","RNA-Seq","128","310764711","PRJNA330719","SAMN05424320","118127574","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965169","GSM2244973","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244973","Microglia(CD45)","Brain","SRP079058","Tumor","8","E12",1
"98","SRR3935878","RNA-Seq","128","280625431","PRJNA330719","SAMN05424322","105874758","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965170","GSM2244974","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244974","Microglia(CD45)","Brain","SRP079058","Tumor","7","H6",1
"99","SRR3935879","RNA-Seq","128","264798280","PRJNA330719","SAMN05424324","100049270","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965171","GSM2244975","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244975","Microglia(CD45)","Brain","SRP079058","Tumor","8","H9",2
"100","SRR3935880","RNA-Seq","128","303304694","PRJNA330719","SAMN05424326","116335440","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965172","GSM2244976","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244976","Microglia(CD45)","Brain","SRP079058","Tumor","8","F1",2
"101","SRR3935881","RNA-Seq","128","300671646","PRJNA330719","SAMN05424328","114126455","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965173","GSM2244977","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244977","Microglia(CD45)","Brain","SRP079058","Tumor","8","C9",2
"102","SRR3935882","RNA-Seq","128","318032770","PRJNA330719","SAMN05424330","121919262","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965174","GSM2244978","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244978","Microglia(CD45)","Brain","SRP079058","Tumor","8","F2",2
"103","SRR3935883","RNA-Seq","127","370168120","PRJNA330719","SAMN05424332","141506708","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965175","GSM2244979","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244979","Microglia(CD45)","Brain","SRP079058","Tumor","8","C1",2
"104","SRR3935884","RNA-Seq","128","236480139","PRJNA330719","SAMN05424335","88988264","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965176","GSM2244980","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244980","Microglia(CD45)","Brain","SRP079058","Tumor","8","H8",1
"105","SRR3935885","RNA-Seq","128","376385495","PRJNA330719","SAMN05424336","143235977","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965177","GSM2244981","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244981","Microglia(CD45)","Brain","SRP079058","Tumor","8","A2",1
"106","SRR3935886","RNA-Seq","128","266137883","PRJNA330719","SAMN05424338","101713214","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965178","GSM2244982","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244982","Microglia(CD45)","Brain","SRP079058","Tumor","8","G7",2
"107","SRR3935887","RNA-Seq","128","378055267","PRJNA330719","SAMN05424340","143925957","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965179","GSM2244983","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244983","Microglia(CD45)","Brain","SRP079058","Tumor","8","D1",1
"108","SRR3935888","RNA-Seq","128","366200915","PRJNA330719","SAMN05424342","138291451","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965180","GSM2244984","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244984","Microglia(CD45)","Brain","SRP079058","Tumor","8","H1",1
"109","SRR3935889","RNA-Seq","128","369452142","PRJNA330719","SAMN05424344","138360737","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965181","GSM2244985","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244985","Microglia(CD45)","Brain","SRP079058","Tumor","8","E3",2
"110","SRR3935890","RNA-Seq","128","272833739","PRJNA330719","SAMN05424346","103681864","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965182","GSM2244986","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244986","Microglia(CD45)","Brain","SRP079058","Tumor","8","C8",2
"111","SRR3935891","RNA-Seq","128","317201788","PRJNA330719","SAMN05424348","120865562","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965183","GSM2244987","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244987","Microglia(CD45)","Brain","SRP079058","Tumor","8","D4",1
"112","SRR3935892","RNA-Seq","128","304505077","PRJNA330719","SAMN05424350","115048743","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965184","GSM2244988","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244988","Microglia(CD45)","Brain","SRP079058","Tumor","8","G5",1
"113","SRR3935893","RNA-Seq","128","291930242","PRJNA330719","SAMN05424352","111566149","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965185","GSM2244989","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244989","Microglia(CD45)","Brain","SRP079058","Tumor","8","A9",2
"114","SRR3935894","RNA-Seq","128","300775019","PRJNA330719","SAMN05424355","112972220","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965186","GSM2244990","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244990","Microglia(CD45)","Brain","SRP079058","Tumor","8","D10",2
"115","SRR3935895","RNA-Seq","128","267874782","PRJNA330719","SAMN05424227","101067698","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965187","GSM2244991","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000033","ILLUMINA","2017-11-02T00:00:00Z","GSM2244991","Microglia(CD45)","Brain","SRP079058","Tumor","8","B4",2
"116","SRR3935908","RNA-Seq","128","297982175","PRJNA330719","SAMN05424240","115511437","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965200","GSM2245004","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000036","ILLUMINA","2017-11-02T00:00:00Z","GSM2245004","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","8","E2",1
"117","SRR3935909","RNA-Seq","128","284824832","PRJNA330719","SAMN05424241","109698705","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965201","GSM2245005","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000036","ILLUMINA","2017-11-02T00:00:00Z","GSM2245005","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","7","H5",2
"118","SRR3935912","RNA-Seq","128","291492442","PRJNA330719","SAMN05424244","111710424","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965204","GSM2245008","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000036","ILLUMINA","2017-11-02T00:00:00Z","GSM2245008","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","7","A11",3
"119","SRR3935913","RNA-Seq","128","305074895","PRJNA330719","SAMN05424245","117914102","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965205","GSM2245009","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000036","ILLUMINA","2017-11-02T00:00:00Z","GSM2245009","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","8","D10",2
"120","SRR3935919","RNA-Seq","128","296811253","PRJNA330719","SAMN05424251","113751094","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965211","GSM2245015","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000036","ILLUMINA","2017-11-02T00:00:00Z","GSM2245015","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","8","E11",1
"121","SRR3935921","RNA-Seq","128","301222675","PRJNA330719","SAMN05424253","116502183","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965213","GSM2245017","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000036","ILLUMINA","2017-11-02T00:00:00Z","GSM2245017","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","8","D2",1
"122","SRR3935923","RNA-Seq","128","292983754","PRJNA330719","SAMN05424255","112228991","Immune cell","GEO","public","sra,fastq","s3","s3.us-east-1","glioblastoma","SRX1965215","GSM2245019","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000036","ILLUMINA","2017-11-02T00:00:00Z","GSM2245019","Oligodendrocytes(GC)","Brain","SRP079058","Tumor","8","A8",1
"123","SRR3935935","RNA-Seq","128","246731453","PRJNA330719","SAMN05424267","93972767","Immune cell","GEO","public","fastq,sra","s3","s3.us-east-1","glioblastoma","SRX1965227","GSM2245031","NextSeq 500","PAIRED","cDNA","TRANSCRIPTOMIC","Regular","Homo sapiens","BT_S1","1001000037","ILLUMINA","2017-11-02T00:00:00Z","GSM2245031","Astrocytes(HEPACAM)","Brain","SRP079058","Tumor","8","C6",2
